id,level,surface,reading_kana,furigana,meaning_ko,part_of_speech,card_type,example_jp,example_ko,example_jp_id,example_jp_author,example_ko_id,example_ko_author,example_license,alt_forms,disambig,source,qa_status,deprecated,tags,data_version,frequency,reading_chapter,deprecated_reason,superseded_by
w_aa07ddb4c44be3e9,N1,回顧,かいこ,かいこ,회고,noun,A,往時[昔]を回顧する.,옛날을 회고하다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.100,41,,
w_3b834d36cb9e4d5a,N1,志す,こころざす,こころざす,"뜻을 두다, 지망하다",verb,B,ロ：国を心配する憂国の情から、政治を志すようになりました。,나: 나라를 걱정하는 우국충정에서 정치에 뜻을 두게 되었습니다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.100,41,,
w_df04da4d46a3e91a,N1,手立て,てだて,てだて,"방법, 수단",noun,B,あらゆる手立てを施す,모든 방법[온갖 수단]을 다 쓰다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.100,41,,
w_abbb3338182c9a74,N1,無残な,むざんな,むざんな,"무참한,잔인한",adjective,B,無残な最期を遂げる.,무참한 최후를 마치다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.100,41,,
w_14d8ad09a1ce1c8d,N1,英字,えいじ,えいじ,"영자(英字), 영문자",noun,A,英字のタイプ,영문 타자기,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.100,41,,
w_78478b3ede1095de,N1,荷造り,にづくり,にづくり,"짐 꾸리기, 포장",noun,B,荷造りは入念に願います.,짐을 꼼꼼히 꾸려 주십시오,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.100,41,,
w_cbe6b7e061ecd2aa,N1,駆けつける,かけつける,かけつける,달려가다,verb,B,後れじと駆けつける,늦지 않으려고 급히 달려가다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.100,41,,
w_dd3cb54eb01fb502,N1,式場,しきじょう,しきじょう,식장,noun,A,正装した人々が式場の中に入ってきた。,정장을 한 사람들이 식장 안으로 들어왔다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.090,41,,
w_3bd8a7a243d65453,N1,強いる,しいる,しいる,"강요하다, 강제하다",verb,B,私たちは屈服を強いる力を降りきれる能力が必要だ。,우리는 굴복을 강요하는 힘을 뿌리칠 수 있는 능력이 필요하다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.090,41,,
w_6b7e7558849cf59c,N1,海運,かいうん,かいうん,해운,noun,A,海運サービス。,해운 서비스.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.090,42,,
w_1fa85c551770799d,N1,言い張る,いいはる,いいはる,"우겨대다,주장하다",verb,B,自説を言い張る,자신의 의견을 끝까지 주장하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.090,42,,
w_f63eeaa8c539fb4b,N1,心掛け,こころがけ,こころがけ,"준비, 의도, 목표",noun,B,美人ではあるが心掛けが美しくない.,미인이건만 마음씨가 곱지 않다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.080,42,,
w_c663ddeed757b29f,N1,揺るがす,ゆるがす,ゆるがす,뒤흔들다,verb,B,大地を揺るがす[踏みしめる],대지를 뒤흔들다[힘껏 밟다],,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.080,42,,
w_a8598bbe62279f0d,N1,箇条書き,かじょうがき,かじょうがき,"항목별 작성, 개조식",noun,B,必要な事項を箇条書きにする.,필요한 사항을 조목별로 적다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""manual-reviewed-retain"",""pdf-supplement""]",2,3.080,42,,
w_1666fd77162cc303,N1,質素な,しっそな,しっそな,"검소한,소탈한",adjective,B,彼女は質素な服装をしていた,그녀는 검소한 복장을 하고 있었다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.080,42,,
w_1518527546bff440,N1,食い止める,くいとめる,くいとめる,"저지하다,막다",verb,B,敵の侵入を食い止める,적의 침입을 저지하다,,NAVER 일본어사전 · 교학사 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.080,42,,
w_179937b765bc082a,N1,ナイター,ナイター,ナイター,야간 경기(나이터),noun,D,六日のナイターで９回を投げた,6일의 야간 경기에서 9회를 던졌다((야구 투수)).,,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.070,42,,
w_51cb6d1819bd61e2,N1,大筋,おおすじ,おおすじ,"요점,대강",noun,A,時間がないので、詳しい内容は置いといて大筋だけ仰ってみてください。,시간이 없으니 자세한 내용은 각설하고 큰 줄거리만 말씀해 보세요.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.070,42,,
w_3761b61031805586,N1,心遣い,こころづかい,こころづかい,배려,verb,B,お心遣いありがとうございます,배려해 주셔서 감사합니다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.070,42,,
w_5169a0708cfcf7c6,N1,献立,こんだて,こんだて,"식단,메뉴",noun,A,夕食の献立が決まらない,저녁 메뉴가 정해지지 않다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""ko-reviewed"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.070,42,,
w_51851bac6f71450f,N1,痛烈,つうれつ,つうれつ,"통렬, 호됨",adjective,A,痛烈な非難を浴びせる.,통렬한 비난을 퍼붓다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.070,42,,
w_71b242684959ddb6,N1,過密,かみつ,かみつ,과밀,noun,A,この地域は人口が過密で住宅が非常に不足していた。,이 지역은 인구가 과밀하여 주택이 매우 부족했다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.070,42,,
w_d61e38acb4bac891,N1,まちまち,まちまち,まちまち,가지각색,adjective,C,考え[報告]がまちまちだ.,생각이[보고가] 가지각색이다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.060,42,,
w_5036fc069c57f6e4,N1,サボる,サボる,サボる,"땡땡이치다, 게으름 피우다",verb,E,学校をサボる.,학교에 안 가고 땡땡이를 부리다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.060,42,,
w_167ba96cbac68f22,N1,先方,せんぽう,せんぽう,"상대,상대방",noun,A,品書きをつくって先方に送る.,물품 목록을 만들어 상대방에 보내다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.060,42,,
w_ad7b2af1f188b9dd,N1,弁解,べんかい,べんかい,변명,noun,A,罪証が明白なので弁解の余地がない.,죄증이 뚜렷하니 변명의 여지가 없다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.060,42,,
w_9a183311c49a9eac,N1,弁解する,べんかいする,べんかいする,변명하다,verb,B,躍起となって弁解する,기를 쓰고 변명하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.060,42,,
w_b9f33ade5c934336,N1,賑わう,にぎわう,にぎわう,"활기차다,번화하다",verb,B,ほろ酔い客で賑わう店,거나하게 취한 손님들로 흥청거리는 가게,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""ko-reviewed"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.060,42,,
w_44938819516246ad,N1,進呈,しんてい,しんてい,증정,noun,A,自著を進呈する,자기 저서를 진정[증정]하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.060,42,,
w_7557af20a59b43f4,N1,進呈する,しんていする,しんていする,"진정하다, 물건을 자진해서 드리다",verb,B,粗品を進呈する,조품을 진정하다,,NAVER 일본어사전 · 교학사 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.060,42,,
w_bfa2c36a62a0117e,N1,しきたり,しきたり,しきたり,"관습, 관례",noun,C,頑なに昔からのしきたりを守る,완고하게 옛날부터의 관례를 지키다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""ko-reviewed"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.050,42,,
w_73dce3b4813a9f7d,N1,元首,げんしゅ,げんしゅ,"원수, 국가 원수",noun,A,この親書は、9ヶ国の元首に送るために作成されたもので、内容はまだ分かっていない。,이 친서는 아홉 개 국가 원수들에게 보내기 위해 작성된 것으로 내용은 아직까지 알려져 있지 않다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.050,42,,
w_81557ddb0d155d60,N1,内乱,ないらん,ないらん,내란,noun,A,内乱が鎮まる.,내란이 간정되다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.050,42,,
w_08149ad39d83534d,N1,咄嗟に,とっさに,とっさに,순간적으로,adverb,B,追い詰められて、とっさにパチこいた,궁지에 몰리자 재빠르게 거짓말을 해 댔다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,"[""とっさに""]",,pdf:pass_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched"",""orthography-normalized""]",2,3.050,42,,
w_3129de0be21afd27,N1,埋め込む,うめこむ,うめこむ,"묻어 넣다, 삽입하다",verb,B,天井にスピーカーを埋め込む,천장에 스피커를 (고정적으로) 설치하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level;orthography-backfill,verified,0,"[""ko-reviewed"",""orthography-backfill""]",2,3.050,42,,
w_8cb3134b514d1a2f,N1,沈下,ちんか,ちんか,침하,verb,A,地盤がだんだん沈下する.,지반이 점점 침하하다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.050,42,,
w_2a38d4c3a68e3ad8,N1,産出,さんしゅつ,さんしゅつ,"산출, 생산",noun,A,米が産出される.,쌀이 산출되다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.050,42,,
w_1b09935e0ceb6288,N1,しがみつく,しがみつく,しがみつく,매달리다,verb,C,怖がって、母親にしがみつく,무서워하며 어머니에게 꼭 매달리다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.040,42,,
w_67b9ee16274ff79d,N1,リストアップ,リストアップ,リストアップ,"리스트 업, 목록 작성",verb,D,有望株をリストアップする,유망주를 리스트업하다,,NAVER 일본어사전 · 교학사 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.040,42,,
w_6a239da0e00a33a0,N1,一様,いちよう,いちよう,"한결같음, 똑같음",adjective,A,高低があって一様でない.,높낮이가 있어서 고르지 않다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""pdf-supplement""]",2,3.040,42,,
w_823390f8452e7d8b,N1,呟く,つぶやく,つぶやく,중얼거리다,verb,B,不満げに呟く,불만스러운 듯이 중얼거리다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,"[""つぶやく""]",,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new"",""orthography-normalized"",""phrase-explanatory-source""]",2,3.040,42,,
w_c5d684ffdbd001f8,N1,報じる,ほうじる,ほうじる,"알리다, 보도하다",verb,B,現場の実態を報じる,현장의 실태를 보도하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""draft-ko-missing"",""freq-core"",""pdf-core"",""pdf-matched""]",2,3.040,42,,
w_4d71c8e8bb9e8afa,N1,心地よく,ここちよく,ここちよく,"기분좋게, 쾌적하게",expression,B,心地よく暮らしていく,기분 좋게 생활해 가다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,"[""ここちよく""]",,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new"",""orthography-normalized""]",2,3.040,42,,
w_a5a10027ead73ad9,N1,焚き火,たきび,たきび,모닥불,noun,B,焚き火をしながら炭が焼ける,모닥불을 피우며 숯이 구워지다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""draft-ko-missing"",""manual-reviewed-retain"",""pdf-supplement""]",2,3.040,42,,
w_2eb5abe49ec61420,N1,交錯,こうさく,こうさく,"뒤섞여 엇갈림, 교차",verb,A,夢と現実が交錯する.,꿈과 현실이 교착하다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.030,42,,
w_3301d891bd6f4186,N1,交錯する,こうさくする,こうさくする,"뒤섞여 엇갈리다, 교차하다",verb,B,怒りと憐れみが交錯する。,분노와 연민이 교차하다.,,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,,,owner-confirmed-cleared,,,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.030,42,,
w_88c43259bfb6ff51,N1,人出,ひとで,ひとで,"인파,밖으로나온사람들",noun,A,人出が凄くて目が眩みそうだ,엄청난 인파 때문에 눈앞이 아찔해지는 것 같다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1;pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.030,42,,
w_16b10b8286a4138a,N1,修飾,しゅうしょく,しゅうしょく,수식,noun,A,体言を修飾する,체언을 수식하다,,NAVER 일본어사전 · 민중서림 엣센스 일한사전,,,owner-confirmed-cleared,,,pdf:mkt_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new""]",2,3.030,42,,
w_abc611c14f035fc6,N1,手掛かり,てがかり,てがかり,"단서, 실마리",noun,B,解決の手掛かりを求める,해결의 실마리를 찾다,,NAVER 일본어사전 · 교학사 일한사전,,,owner-confirmed-cleared,"[""手がかり""]",,pdf:pass_n1,verified,0,"[""freq-core"",""pdf-core"",""pdf-new"",""headword-full-audit-normalized""]",2,3.030,42,,
w_3cf7bbe3682c71fc,N1,抜かす,ぬかす,ぬかす,"빠뜨리다, 생략하다",verb,B,遊蕩にうつつを抜かす.,방탕한 생활로 세월을 보내다,,NAVER 일본어사전 · 민중서림 엣센스 한일사전,,,owner-confirmed-cleared,,,kaggle:robinpourtaud/jlpt-words-by-level,verified,0,"[""ko-reviewed"",""pdf-supplement""]",2,3.030,42,,
