word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_a9ecc3b353d6e247,自己のエレメントに居る,자기의 활동 영역내에 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B1%85%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157134265,auto,0,89dee866960c4535b0ee34155e63f581,081341B9,민중서림 엣센스 일한사전,居る,auto-selected score=97
w_a3426772d384ade7,書類には校長の職印が要る.,서류에는 학교장의 직인이 필요하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A6%81%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157134139,auto,0,3e1de0e1b7f3485a983643a0b9082fef,881982a8,민중서림 엣센스 한일사전,要る,auto-selected score=102
w_f10e411690fd2175,人の忠告を快く入れる.,남의 충고를 선선히 받아들이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%A5%E3%82%8C%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157134474,auto,0,bc32aa3004f04497b27c724cfea310ab,881982a8,민중서림 엣센스 한일사전,入れる,auto-selected score=102
w_fda788e47b26a124,色を薄めに塗る,색을 좀 연하게 칠하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%89%B2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157134472,auto,0,d5305891659b47ba9ede373d4cabcadd,081341B9,민중서림 엣센스 일한사전,色,auto-selected score=97
w_1cd9d956ac65ad3e,色々な文化が混ざる,여러 가지 문화가 섞이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%89%B2%E3%80%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157135000,auto,0,0e45ef69cd64448dae3aedaed759eb29,081341B9,민중서림 엣센스 일한사전,色々,auto-selected score=97
w_f9afbe72e023b2b4,上には上がある,기는 놈 위에 나는 놈 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157134769,auto,0,8685ea3f367c4a2cacab2aa463241594,081341B9,민중서림 엣센스 일한사전,上,auto-selected score=97
w_7612d2a4581e044d,束ねた髪を後ろに垂れる.,묶은 머리를 뒤로 늘어뜨리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BE%8C%E3%82%8D,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157135005,auto,0,1297b08ae076433587e7602ca50b7faf,881982a8,민중서림 엣센스 한일사전,後ろ,auto-selected score=102
w_d18208a487d10453,壁を薄い黄に彩る.,벽을 엷은 노랑으로 색칠하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%96%84%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157135063,auto,0,9893b0903bf14e9db88d2fa91585d8e5,881982a8,민중서림 엣센스 한일사전,薄い,auto-selected score=102
w_01fbc4d975317826,歌や俳句を作る,和歌나 俳句를 지어 읊다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%8C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157135657,auto,0,6e4ce6f47432492e86988e10085402ec,081341B9,민중서림 엣센스 일한사전,歌,auto-selected score=97
w_0363b4d7e46c0a57,声高らかに歌う.,목소리도 드높이 노래 부르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%8C%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157135526,auto,0,30d2c9432db64c5cac3e66b576d36322,881982a8,민중서림 엣센스 한일사전,歌う,auto-selected score=94
w_2a3ec21ceffb68fa,内を外にする,늘 바깥출입만 하다(방탕자 따위),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%81%A1,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157135415,auto,0,e4a4fbe81b6841e7bce4e57cc0c10b5b,081341B9,민중서림 엣센스 일한사전,うち,auto-selected score=47
w_9f48fc575582aa14,山川の精気を受けて生まれる.,산천의 정기를 타고 나다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%9F%E3%81%BE%E3%82%8C%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157135711,auto,0,4d8fae91d18b4a71b495cfd0becef8a6,881982a8,민중서림 엣센스 한일사전,生まれる,auto-selected score=102
w_5a94cb733d2667ae,海の奥底を探る,바다 밑 속을 탐색하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B5%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157136048,auto,0,4ce814eccd314868aa123db43d04c2eb,081341B9,민중서림 엣센스 일한사전,海,auto-selected score=97
w_5172b1665f9af516,店を居抜きで売る.,가게를 (상품이나 설비를) 모두 끼워 팔다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A3%B2%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157136310,auto,0,547bd53def9d46a880b16ee0df8c13d6,881982a8,민중서림 엣센스 한일사전,売る,auto-selected score=102
w_1bb41e64364f894d,うるさいのは世間の口だ,귀찮은 것은 남들[세상]의 구설이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%82%8B%E3%81%95%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157136038,auto,0,e47b454dae0f487d8414d227a27d6d07,081341B9,민중서림 엣센스 일한사전,うるさい,auto-selected score=105
w_0472c2d72d95757c,上着の肩にパッドをあてる.,윗옷 어깨에 패드를 대다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%8A%E7%9D%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157136333,auto,0,702a0c1633204b26ba6f11a5289beee7,881982a8,민중서림 엣센스 한일사전,上着,auto-selected score=102
w_1c59e13dadce6f6b,絵を額に収める.,그림을 액자에 끼워 넣다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B5%B5,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157136560,auto,0,74a22583984247adb90ba9924b3396a3,881982a8,민중서림 엣센스 한일사전,絵,auto-selected score=102
w_a98005804f7e62f0,SF映画が大好きだ,공상 과학(SF) 영화를 아주 좋아한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%98%A0%E7%94%BB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157136987,auto,0,106a2ae7832f425493ba07efcff1a612,081341B9,민중서림 엣센스 일한사전,映画,auto-selected score=97
w_de95050774bb705b,映画館の前で待ち合わせる,영화관 앞에서 만나기로 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%98%A0%E7%94%BB%E9%A4%A8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157136630,auto,0,3d867be61dc04f46858d3c195f3b78a3,081341B9,민중서림 엣센스 일한사전,映画館,auto-selected score=89
w_1fc5c18bb5cc7a10,英語が話せる,영어를 할 줄 안다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%8B%B1%E8%AA%9E,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157137104,auto,0,e399d0daf8b14471a63e271e8dac0ee7,081341B9,민중서림 엣센스 일한사전,英語,auto-selected score=97
w_026d2fe7ff276a37,あの人は、ええ、ちょっと名前が思い出せません,"저 사람은, 저어, 이름이 잘 생각나지 않습니다",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%88%E3%81%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157136987,auto,0,d870a57871134bbb9e0407f05d870615,081341B9,민중서림 엣센스 일한사전,ええ,auto-selected score=110
w_1a590a2722d8602f,駅ビルに出店する,역사 빌딩에 새로 점포를 내다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%A7%85,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157137274,auto,0,d84d65bacfe2426fb4fdacc7be50e74b,081341B9,민중서림 엣센스 일한사전,駅,auto-selected score=97
w_2c647eb6552532c8,エレベーターが故障する,엘리베이터가 고장 나다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A8%E3%83%AC%E3%83%99%E3%83%BC%E3%82%BF%E3%83%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157137639,auto,0,f160edd445e242b8909e3f263cdfe735,081341B9,민중서림 엣센스 일한사전,エレベーター,auto-selected score=105
w_5d55bbe96ead710f,刃が鈍くて鉛筆がよく削られない.,날이 무디어 연필이 잘 깎이지 않는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%89%9B%E7%AD%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157137613,auto,0,13099cf55f164cc2b408d890ba781025,881982a8,민중서림 엣센스 한일사전,鉛筆,auto-selected score=102
w_343ef02b55e3b360,美味しい話がある,아주 좋은[재미있는] 얘기가 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%BE%8E%E5%91%B3%E3%81%97%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157137608,auto,0,c3586e36e7cc498a9c61ea4f22ba2f39,081341B9,민중서림 엣센스 일한사전,美味しい,auto-selected score=97
w_f96a8af68031ebbf,今年は雨が多い,올해는 비가 많이 내린다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%9A%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157137904,auto,0,50d7318a9e8342b08fbc31c5a1bfcac8,081341B9,민중서림 엣센스 일한사전,多い,auto-selected score=89
w_75de41fe96c1c937,大きいつらをする,잘난 체 건방진 태도를 취하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E3%81%8D%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157138141,auto,0,cffde1d1e95042d3acbbb165661426c9,081341B9,민중서림 엣센스 일한사전,大きい,auto-selected score=97
w_3f640b266f63ee0d,大きな顔をする,젠체하다; 혼자 잘난 체하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E3%81%8D%E3%81%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157138287,auto,0,f29ecfb4a52e46b9a4f269bbd5c4c621,081341B9,민중서림 엣센스 일한사전,大きな,auto-selected score=97
w_111086aad28dba1a,大勢はすでに決まったようだ.,대세는 이미 결정된 것 같다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%8B%A2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157138194,auto,0,f4594c6320794910ae61674396020d09,881982a8,민중서림 엣센스 한일사전,大勢,auto-selected score=102
w_b064045ef64d646b,"お母さん,うちの人はまだ帰りません.","어머님, 아범은 아직 안 들어왔어요",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%AF%8D%E3%81%95%E3%82%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157138662,auto,0,ba8e925a3dab4993bca85a4c8882f34a,881982a8,민중서림 엣센스 한일사전,お母さん,auto-selected score=102
w_7aa37a17271d254c,お菓子をパケ買いする,포장이 예뻐서 과자를 사다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E8%8F%93%E5%AD%90,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157138559,auto,0,19cc9111ad33492aa4fd524e1afbc53b,081341B9,민중서림 엣센스 일한사전,お菓子,auto-selected score=97
w_3b0299bf8a99dffb,"彼は口を開けば一にもお金,二にもお金だ",그는 입만 열면 돈타령이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%87%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157138943,auto,0,23fa6e4b01564a4681a8369501007455,881982a8,민중서림 엣센스 한일사전,お金,auto-selected score=102
w_39a427c6dee763c4,6時半に起きる,여섯 시 반에 일어나다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E3%81%8D%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157138862,auto,0,405a3197f9dd49ab902eae57ffe04a2a,081341B9,민중서림 엣센스 일한사전,起きる,auto-selected score=97
w_f1243346bf467e1d,心を置く,마음을 두다; 유의하다; (아무에게나) 마음을 주지[터놓지] 않다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%BD%AE%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157139189,auto,0,aba1a30796ca41e9839a2bcb63712636,081341B9,민중서림 엣센스 일한사전,置く,auto-selected score=89
w_07ad732dad59f356,とうとうそいつは奥さんと離婚してしまった.,끝내 그 친구는 부인과 이혼하고 말았다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A5%A5%E3%81%95%E3%82%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157139189,auto,0,fa2954c1317b412b92fcd5df5838fb8e,881982a8,민중서림 엣센스 한일사전,奥さん,auto-selected score=102
w_623d9f78e8f3f7cf,一杯のお酒で顔が赤くなる.,술 한잔에 얼굴이 발개지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%85%92,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157139608,auto,0,ed07ac37cb9e45e79aefedadfff385b5,881982a8,민중서림 엣센스 한일사전,お酒,auto-selected score=102
w_81692f3ef0c299c7,めっ、お皿をたたいちゃいけません,"떼끼, 접시를 두드리면[치면] 안 돼요[못써요]!",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E7%9A%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157139722,auto,0,c22a8f9107c2408680ca2fa815f3ee59,081341B9,민중서림 엣센스 일한사전,お皿,auto-selected score=102
w_69c992c9db76a823,イ：ジス、今日は伯父さんの家に挨拶に行ったから、明日は叔父さんの家に行こう。,"가: 지수야, 오늘은 큰집에 인사를 드렸으니 내일은 작은집에 가자.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BC%AF%E7%88%B6%3B%20%E5%8F%94%E7%88%B6%E3%81%95%E3%82%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157139464,auto,0,d2b17ff204594d3fa99fd5e68c631987,8819cr4o,국립국어원 한국어-일본어 학습사전,伯父; 叔父さん,auto-selected score=44
w_1fa82cbf3bd87313,おじいさんは風病にかかって動けない.,할아버지는 바람을 맞아서 움직일 수가 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%98%E3%81%84%E3%81%95%E3%82%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157139752,auto,0,917d8b53e33344f6a61b601ce8297b2e,881982a8,민중서림 엣센스 한일사전,おじいさん,auto-selected score=110
w_d5962a44ebfdac96,人の生きる道を教える.,사람이 살아가는 도리를 가르치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%95%99%E3%81%88%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140265,auto,0,1cbbcf636e88438889e1fd0e87b9f8de,881982a8,민중서림 엣센스 한일사전,教える,auto-selected score=102
w_b38cfcd67ff64a8e,ここを押すと玉が飛び出る.,여기를 누르면 구슬이 튀어나온다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8A%BC%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140240,auto,0,e13dd98ea18548f2b8811a20446c5d04,881982a8,민중서림 엣센스 한일사전,押す,auto-selected score=102
w_12acadbc6530ce41,子供の帰りが遅いと愚痴る.,아이의 귀가가 늦는다고 푸념하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%85%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140039,auto,0,6a24e288807c4f618df58b9b6d4b283b,881982a8,민중서림 엣센스 한일사전,遅い,auto-selected score=102
w_612ff07319f81b78,当地ではお茶がよくできる.,이 고장에서는 차가 잘 된다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E8%8C%B6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140331,auto,0,febac83e46374ed6981f43bba341114a,881982a8,민중서림 엣센스 한일사전,お茶,auto-selected score=102
w_34daa913fec1f7c8,ジスは「女」と書かれたお手洗いに入った。,지수는 ‘여’라고 쓰인 화장실로 들어갔다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%89%8B%E6%B4%97%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780157140752,auto,0,264327b2797a4592943389c9fd70a0bd,8819cr4o,국립국어원 한국어-일본어 학습사전,お手洗い,auto-selected score=102
w_4240dd849d6317ba,お父さんのお話が今更のようによみがえる.,아버지(의) 말씀이 새삼스레 되살아난다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E7%88%B6%E3%81%95%E3%82%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140920,auto,0,d3336b7e01834680b35fdcc008c9c841,881982a8,민중서림 엣센스 한일사전,お父さん,auto-selected score=102
w_c1704a9998ae7783,弟が兄を怒らせる.,동생이 형을 약 올리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BC%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157140655,auto,0,185c8f128ad24cb5b1f622ab47f224eb,881982a8,민중서림 엣센스 한일사전,弟,auto-selected score=102
